1.879474	1.945817	1.986361	2.000000	0.000000	
1.931926	1.963571	1.979396	1.982301	0.000000	
1.715583	1.862110	1.963067	1.984044	0.000000	
1.800496	1.917783	1.963506	1.990712	0.000000	
1.784111	1.935792	1.949116	1.973762	0.000000	
1.850217	1.932472	1.982973	2.000000	0.000000	
1.866025	1.939693	1.984808	2.000000	0.000000	
1.902039	1.914414	1.947960	1.988894	0.000000	
1.918227	1.963814	1.973581	1.995978	0.000000	
1.923880	1.965926	1.991445	2.000000	0.000000	
1.947736	1.973112	1.990276	1.998917	0.000000	
1.915515	1.947569	1.964071	1.994147	0.000000	
1.959263	1.966311	1.972059	1.996841	0.000000	
1.707107	1.866025	1.965926	2.000000	0.000000	
1.941223	1.978554	1.984031	1.997618	0.000000	
1.926682	1.960468	1.985642	1.998399	0.000000	
1.821793	1.842871	1.956063	1.979655	0.000000	
1.921396	1.942532	1.991044	1.993516	0.000000	
1.969943	1.987068	1.996870	2.000000	0.000000	
1.745650	1.831253	1.962998	1.979780	0.000000	
1.892997	1.959649	1.964290	1.995610	0.000000	
1.984484	1.988054	1.996799	1.999361	1.000000	
1.989684	1.991341	1.998850	1.999335	1.000000	
1.984231	1.992981	1.998244	2.000000	1.000000	
1.748511	1.885456	1.970942	2.000000	1.000000	
1.973695	1.988280	1.997066	2.000000	1.000000	
1.981936	1.987645	1.997985	1.998749	1.000000	
1.961826	1.982973	1.995734	2.000000	1.000000	
1.945719	1.949567	1.979596	1.994319	1.000000	
1.921788	1.936755	1.991073	1.994310	1.000000	
1.965926	1.965926	1.993170	2.000000	1.000000	
1.945901	1.975105	1.994204	2.000000	1.000000	
1.984075	1.989198	1.991151	1.992486	1.000000	
1.990939	1.992481	1.992980	1.998104	1.000000	
1.974987	1.979982	1.990408	1.998919	1.000000	
1.976335	1.989679	1.991128	1.998984	1.000000	
1.987495	1.993639	1.998606	1.999292	1.000000	
1.939917	1.963733	1.978279	1.997565	1.000000	
1.947715	1.976124	1.989379	1.997334	1.000000	
1.824243	1.861238	1.972829	1.979941	1.000000	
1.936097	1.976638	1.991085	1.997395	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.977092	1.988957	1.994523	1.999268	1.000000	
1.953926	1.973242	1.983366	1.998140	1.000000	
1.977035	1.988359	1.995834	1.999539	1.000000	
1.981329	1.990195	1.997579	2.000000	1.000000	
1.955744	1.982893	1.989392	1.995046	1.000000	
1.962310	1.971991	1.986368	1.992955	1.000000	
1.886803	1.921478	1.944183	1.984004	1.000000	
1.940703	1.974098	1.993649	2.000000	1.000000	
1.948222	1.970410	1.989336	1.992002	1.000000	
1.948392	1.964085	1.991068	1.995976	1.000000	
1.974928	1.988831	1.997204	2.000000	1.000000	
1.935104	1.947436	1.976715	1.997394	1.000000	
1.974928	1.988831	1.997204	2.000000	1.000000	
1.954139	1.979530	1.994869	2.000000	1.000000	
1.976717	1.988825	1.995558	2.000000	1.000000	
1.965204	1.991057	1.994866	1.996405	1.000000	
1.955138	1.963719	1.991079	1.995044	1.000000	
1.949789	1.983894	1.992411	1.994366	1.000000	
1.974389	1.992397	1.994878	1.997142	1.000000	
1.976792	1.989165	1.996833	1.998841	1.000000	
1.973376	1.985997	1.995030	1.996491	1.000000	
1.970452	1.976751	1.997051	1.997406	1.000000	
1.972370	1.987688	1.996917	2.000000	1.000000	
1.890552	1.908629	1.986931	1.989479	1.000000	
1.860766	1.925998	1.957008	1.996099	1.000000	
1.976076	1.989343	1.997332	2.000000	1.000000	
1.946601	1.964790	1.987066	1.991115	1.000000	
1.924102	1.943926	1.975745	1.997092	1.000000	
1.991093	1.994626	1.996090	1.999287	1.000000	
1.986390	1.994193	1.998384	2.000000	1.000000	
1.969570	1.979676	1.989029	1.998777	1.000000	
1.949327	1.965301	1.981550	1.996089	1.000000	
1.965192	1.971613	1.987515	1.998607	1.000000	
1.973408	1.989114	1.992435	1.995608	1.000000	
1.979633	1.992615	1.995978	1.999179	1.000000	
1.587785	1.809017	1.951057	2.000000	1.000000	
1.983287	1.992356	1.993541	1.998141	1.000000	
1.980001	1.987722	1.994840	1.999470	1.000000	
1.974571	1.983914	1.985349	1.996301	1.000000	
1.903074	1.972253	1.987026	1.993708	1.000000	
1.979728	1.991781	1.993505	1.999087	1.000000	
1.959481	1.980944	1.987089	1.997600	1.000000	
1.973042	1.983036	1.990289	1.998917	1.000000	
1.918049	1.957457	1.984551	1.998277	1.000000	
1.977489	1.991042	1.994225	1.994474	1.000000	
1.986446	1.993618	1.998619	2.000000	1.000000	
1.989485	1.996304	1.996512	1.997495	1.000000	
1.982338	1.987098	1.993643	1.999292	1.000000	
1.983620	1.992709	1.998176	2.000000	1.000000	
1.981864	1.994122	1.996261	2.000000	1.000000	
1.973577	1.985391	1.996493	1.998370	1.000000	
1.979584	1.983986	1.994208	1.999356	1.000000	
1.944468	1.960852	1.979674	1.995608	1.000000	
1.962060	1.966124	1.991087	1.996093	1.000000	
1.965926	1.985576	1.996724	2.000000	1.000000	
1.847679	1.942221	1.979602	1.993495	1.000000	
1.922155	1.964858	1.990776	2.000000	1.000000	
1.909632	1.959493	1.989821	2.000000	0.000000	
1.893395	1.918706	1.986417	1.987719	0.000000	
1.922656	1.971684	1.987077	1.996841	0.000000	
1.887319	1.957295	1.965094	1.987158	0.000000	
1.866025	1.939693	1.984808	2.000000	0.000000	
1.981730	1.991986	1.998018	2.000000	0.000000	
1.809017	1.913545	1.978148	2.000000	0.000000	
1.903636	1.950250	1.981951	1.997987	0.000000	
1.900969	1.955573	1.988831	2.000000	0.000000	
1.748511	1.885456	1.970942	2.000000	0.000000	
1.810787	1.861992	1.920501	1.984043	0.000000	
1.781831	1.900969	1.974928	2.000000	0.000000	
1.866025	1.949059	1.975826	2.000000	0.000000	
1.850217	1.932472	1.982973	2.000000	0.000000	
1.643426	1.725085	1.863978	1.983988	0.000000	
1.862194	1.962100	1.973539	1.984133	0.000000	
1.891007	1.951057	1.987688	2.000000	0.000000	
1.831470	1.923880	1.980785	2.000000	0.000000	
1.745650	1.831253	1.962998	1.979780	0.000000	
1.901688	1.919012	1.960334	1.989395	0.000000	
1.831470	1.923880	1.980785	2.000000	0.000000	
1.697959	1.830032	1.917385	1.979690	0.000000	
1.500000	1.629277	1.914663	1.958744	0.000000	
1.796387	1.913141	1.925385	1.991096	0.000000	
1.809017	1.913545	1.978148	2.000000	0.000000	
1.970515	1.986956	1.996751	2.000000	0.000000	
1.831470	1.923880	1.980785	2.000000	0.000000	
1.688856	1.853172	1.946955	1.983078	0.000000	
1.928501	1.968298	1.992095	2.000000	0.000000	
1.822703	1.915734	1.934447	1.992433	0.000000	
1.918399	1.955485	1.962484	1.995033	0.000000	
1.844980	1.916603	1.942936	1.993490	0.000000	
1.757948	1.834590	1.970648	1.979908	0.000000	
1.866025	1.939693	1.984808	2.000000	0.000000	
1.966157	1.985597	1.996530	2.000000	0.000000	
1.850217	1.932472	1.982973	2.000000	0.000000	
1.831470	1.923880	1.980785	2.000000	1.000000	
1.850217	1.932472	1.982973	2.000000	1.000000	
1.929776	1.968583	1.992115	2.000000	1.000000	
1.939693	1.973045	1.993238	2.000000	1.000000	
1.935999	1.972065	1.993163	2.000000	1.000000	
1.972538	1.985937	1.994926	1.999436	1.000000	
1.894236	1.908981	1.983974	1.989349	1.000000	
1.973349	1.974773	1.989332	1.993498	1.000000	
1.954139	1.979530	1.994869	2.000000	1.000000	
1.979520	1.989378	1.997629	2.000000	1.000000	
1.979271	1.987118	1.992531	1.999168	1.000000	
1.946285	1.961135	1.983068	1.995613	1.000000	
1.982409	1.984030	1.993488	1.997895	1.000000	
1.882766	1.955670	1.973339	1.995037	1.000000	
1.984231	1.992981	1.998244	2.000000	1.000000	
1.747240	1.831291	1.866427	1.979550	1.000000	
1.987096	1.995834	1.996114	1.998141	1.000000	
1.903484	1.930931	1.972114	1.996839	1.000000	
1.963963	1.983930	1.995974	2.000000	1.000000	
1.943883	1.974928	1.993712	2.000000	1.000000	
1.962644	1.974393	1.979849	1.997138	1.000000	
1.922410	1.965119	1.991079	1.996093	1.000000	
1.891391	1.968230	1.973652	1.987099	1.000000	
1.863901	1.918334	1.983910	1.990732	1.000000	
1.987031	1.992249	1.996020	1.996796	1.000000	
1.987031	1.992382	1.994632	1.995109	1.000000	
1.973488	1.981733	1.984173	1.996088	1.000000	
1.982973	1.992421	1.998103	2.000000	1.000000	
1.851619	1.939693	1.982990	2.000000	1.000000	
1.979658	1.987073	1.995334	1.999481	1.000000	
1.974893	1.989626	1.996951	2.000000	1.000000	
1.759359	1.832847	1.933677	1.992433	1.000000	
1.973923	1.989677	1.996399	1.998850	1.000000	
1.794660	1.917141	1.921535	1.991062	1.000000	
1.922122	1.978008	1.987054	1.991163	1.000000	
1.943866	1.971053	1.993520	2.000000	1.000000	
1.959720	1.983769	1.995220	2.000000	1.000000	
1.922444	1.971578	1.979690	1.996841	1.000000	
1.882753	1.955296	1.963859	1.995036	1.000000	
1.979084	1.990686	1.997669	2.000000	1.000000	
1.986394	1.994174	1.998677	2.000000	1.000000	
1.933246	1.978144	1.991073	1.992429	1.000000	
1.981995	1.994117	1.997617	1.997996	1.000000	
1.939693	1.973045	1.993238	2.000000	1.000000	
1.936143	1.976646	1.991086	1.997395	1.000000	
1.994787	1.997366	1.998511	1.999873	1.000000	
1.956940	1.980785	1.995185	2.000000	1.000000	
1.944094	1.954647	1.964147	1.988333	1.000000	
1.963162	1.976718	1.984048	1.997394	1.000000	
1.900969	1.955573	1.988831	2.000000	1.000000	
1.957272	1.983652	1.984834	1.998277	1.000000	
1.957272	1.983652	1.984834	1.998277	1.000000	
1.985849	1.987162	1.994927	1.999436	1.000000	
1.983620	1.992709	1.998176	2.000000	1.000000	
1.956940	1.980785	1.995185	2.000000	1.000000	
1.987443	1.988334	1.998601	1.998701	1.000000	
1.954139	1.979530	1.994869	2.000000	1.000000	
1.959493	1.981929	1.995472	2.000000	1.000000	
1.957482	1.970475	1.990985	1.998892	1.000000	
1.979525	1.991118	1.997834	2.000000	1.000000	
1.987056	1.992505	1.995613	1.999210	1.000000	
1.939898	1.948651	1.983033	1.993502	1.000000	
1.962971	1.985401	1.996835	2.000000	1.000000	
1.961724	1.989185	1.991445	2.000000	1.000000	
1.979962	1.991077	1.997767	2.000000	1.000000	
1.748511	1.885456	1.970942	2.000000	1.000000	
1.942479	1.968716	1.993478	1.996499	1.000000	
1.934743	1.959866	1.992414	1.995484	1.000000	
1.963062	1.969811	1.989019	1.998777	1.000000	
1.831470	1.923880	1.980785	2.000000	1.000000	
1.891335	1.917404	1.960983	1.995609	1.000000	
1.933363	1.986836	1.989442	1.992481	1.000000	
1.951057	1.978148	1.994522	2.000000	1.000000	
1.947720	1.973107	1.990275	1.998917	1.000000	
1.954139	1.979530	1.994869	2.000000	1.000000	
1.969400	1.986361	1.996584	2.000000	1.000000	
1.954139	1.979530	1.994869	2.000000	1.000000	
1.967598	1.983962	1.988326	1.998696	1.000000	
1.968460	1.971904	1.996472	1.996858	1.000000	
1.968644	1.983945	1.994207	1.999356	1.000000	
1.986248	1.991086	1.996458	1.996854	1.000000	
1.754579	1.902529	1.919796	1.989371	1.000000	
1.959493	1.981929	1.995472	2.000000	1.000000	
1.946858	1.976664	1.987032	1.997388	1.000000	
1.979628	1.986529	1.995136	1.999459	1.000000	
1.976076	1.989343	1.997332	2.000000	1.000000	
1.923880	1.965926	1.991445	2.000000	1.000000	
1.975113	1.988084	1.996221	1.999463	1.000000	
1.980785	1.991445	1.997859	2.000000	1.000000	
1.956384	1.962890	1.972657	1.995035	1.000000	
1.973172	1.977625	1.989365	1.994348	1.000000	
1.988468	1.994869	1.998717	2.000000	1.000000	
1.985981	1.987586	1.994929	1.999436	1.000000	
1.970942	1.987050	1.996757	2.000000	1.000000	
1.965528	1.987438	1.989416	1.998607	1.000000	
1.850217	1.932472	1.982973	2.000000	1.000000	
1.973423	1.984667	1.994463	1.999384	1.000000	
1.994659	1.995067	1.997138	1.998508	1.000000	
1.994258	1.994339	1.994774	1.998696	1.000000	
1.965926	1.984808	1.996195	2.000000	1.000000	
1.949621	1.986322	1.987719	1.994354	1.000000	
1.934392	1.961000	1.992414	1.995616	1.000000	
1.982368	1.989855	1.997967	2.000000	1.000000	
1.949639	1.977818	1.994499	2.000000	1.000000	
1.953033	1.973349	1.983053	1.998104	1.000000	
1.953933	1.979507	1.983416	1.998140	1.000000	
1.983853	1.989146	1.989789	1.998832	1.000000	
1.222521	1.623490	1.900969	2.000000	1.000000	
1.962615	1.973259	1.973696	1.995032	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.965490	1.980338	1.994562	2.000000	1.000000	
1.972370	1.987688	1.996917	2.000000	1.000000	
1.900969	1.955573	1.988831	2.000000	1.000000	
1.987480	1.992431	1.997986	1.998608	1.000000	
1.986874	1.989315	1.989461	1.991863	1.000000	
1.985478	1.987150	1.993500	1.998399	1.000000	
1.980326	1.987047	1.992449	1.997815	1.000000	
1.946344	1.971238	1.985966	1.997941	1.000000	
1.961666	1.964068	1.989239	1.998187	1.000000	
1.948897	1.966529	1.990214	1.998240	1.000000	
1.950482	1.974600	1.990823	1.998979	0.000000	
1.976076	1.989343	1.997332	2.000000	0.000000	
1.969667	1.989008	1.995034	1.998777	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.974056	1.988469	1.997321	2.000000	1.000000	
1.974928	1.988831	1.997204	2.000000	1.000000	
1.973219	1.990714	1.992451	1.999025	1.000000	
1.957588	1.980830	1.995355	2.000000	1.000000	
1.963326	1.971606	1.989680	1.998850	1.000000	
1.949670	1.971749	1.994329	1.996843	1.000000	
1.968576	1.976797	1.993476	1.996497	1.000000	
1.933589	1.979487	1.991027	1.992504	1.000000	
1.974609	1.988830	1.990820	1.998978	1.000000	
1.935016	1.970942	1.992709	2.000000	1.000000	
1.879474	1.945817	1.986361	2.000000	1.000000	
1.976076	1.989343	1.997332	2.000000	1.000000	
1.987251	1.991404	1.994081	1.999032	1.000000	
1.942706	1.974115	1.992392	1.993517	1.000000	
1.935115	1.950046	1.991049	1.994350	1.000000	
1.981559	1.991790	1.997945	2.000000	1.000000	
1.983620	1.992709	1.998176	2.000000	1.000000	
1.965560	1.987488	1.994341	1.998607	1.000000	
1.974928	1.988831	1.997204	2.000000	1.000000	
1.949858	1.974399	1.994332	1.997140	1.000000	
1.976001	1.991766	1.996213	2.000000	1.000000	
1.906322	1.965083	1.987071	1.996084	1.000000	
1.941880	1.963345	1.989342	1.993509	1.000000	
1.978759	1.991477	1.997609	1.999080	1.000000	
1.969042	1.973888	1.996470	1.996848	1.000000	
1.967733	1.985616	1.996397	2.000000	1.000000	
1.947429	1.979437	1.982135	1.989392	1.000000	
1.964031	1.966311	1.986631	1.998508	1.000000	
1.986442	1.991373	1.998087	2.000000	1.000000	
1.958032	1.962622	1.992418	1.995618	1.000000	
1.985662	1.991025	1.992424	1.995979	1.000000	
1.990278	1.995690	1.998917	1.999521	1.000000	
1.918049	1.957457	1.984551	1.998277	1.000000	
1.767592	1.801270	1.889334	1.984143	1.000000	
1.950286	1.981926	1.991090	1.997988	1.000000	
1.976056	1.983243	1.993936	1.999325	1.000000	
1.917211	1.962917	1.990686	2.000000	1.000000	
1.988253	1.991099	1.996840	1.998696	1.000000	
1.984155	1.993934	1.995031	1.999325	1.000000	
1.955104	1.979336	1.984194	1.994338	1.000000	
1.973119	1.983950	1.990721	1.991457	1.000000	
1.967733	1.985616	1.996397	2.000000	1.000000	
1.980326	1.987047	1.992449	1.997815	1.000000	
1.977614	1.991954	1.995708	2.000000	1.000000	
1.913796	1.969573	1.988827	1.995304	1.000000	
1.923880	1.965926	1.991445	2.000000	1.000000	
1.959493	1.981929	1.995472	2.000000	1.000000	
1.987097	1.991900	1.997638	1.999328	1.000000	
1.959543	1.964132	1.985651	1.998399	1.000000	
1.983265	1.989415	1.993890	1.999324	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.983114	1.992875	1.997722	2.000000	1.000000	
1.968701	1.978696	1.996489	1.997621	1.000000	
1.943673	1.948891	1.980434	1.997814	1.000000	
1.974589	1.988288	1.990832	1.998978	1.000000	
1.979188	1.989351	1.996160	1.999573	1.000000	
1.937989	1.946733	1.967866	1.992426	1.000000	
1.949154	1.979555	1.985840	1.987309	1.000000	
1.946925	1.976497	1.979868	1.997395	1.000000	
1.987156	1.996870	1.998396	1.998866	1.000000	
1.975990	1.983794	1.997321	1.998297	1.000000	
1.988436	1.996471	1.996857	1.998752	1.000000	
1.972485	1.990290	1.990854	1.998973	1.000000	
1.974886	1.982697	1.996008	2.000000	1.000000	
1.876288	1.935852	1.976664	1.997394	1.000000	
1.809017	1.886136	1.975095	2.000000	1.000000	
1.981037	1.990768	1.996441	1.999622	1.000000	
1.938751	1.956601	1.972226	1.992989	1.000000	
1.978659	1.990698	1.997616	1.998933	1.000000	
1.944447	1.971448	1.989674	1.998850	1.000000	
1.970044	1.986541	1.990987	1.996625	1.000000	
1.967733	1.985616	1.996397	2.000000	1.000000	
1.929633	1.968867	1.974491	1.997136	1.000000	
1.979084	1.990686	1.997669	2.000000	1.000000	
1.987268	1.994335	1.998583	2.000000	1.000000	
1.866025	1.939693	1.979028	2.000000	1.000000	
1.971288	1.985309	1.994701	1.999411	1.000000	
1.987060	1.995328	1.996497	1.999481	1.000000	
1.972343	1.987952	1.997042	2.000000	1.000000	
1.978702	1.991888	1.997358	2.000000	1.000000	
1.915238	1.968636	1.984017	1.996496	1.000000	
1.979084	1.990686	1.997669	2.000000	1.000000	
1.926682	1.957521	1.984555	1.998277	1.000000	
1.974928	1.988831	1.997204	2.000000	1.000000	
1.963682	1.980664	1.992706	1.999142	1.000000	
1.948954	1.971066	1.993366	2.000000	1.000000	
1.976623	1.989330	1.994344	1.997397	1.000000	
1.961826	1.982973	1.995734	2.000000	1.000000	
1.988237	1.989445	1.992425	1.998141	1.000000	
1.979404	1.982123	1.984016	1.997986	1.000000	
1.985803	1.995903	1.996917	2.000000	1.000000	
1.974336	1.990988	1.992494	1.997140	1.000000	
1.978532	1.992220	1.997393	1.999135	1.000000	
1.989360	1.989434	1.997987	1.998695	1.000000	
1.961826	1.982973	1.995734	2.000000	1.000000	
1.921866	1.983641	1.987187	1.991156	1.000000	
1.964579	1.973671	1.985564	1.998289	1.000000	
1.865273	1.949170	1.963789	1.994343	1.000000	
1.957386	1.973233	1.984536	1.998275	1.000000	
1.935016	1.970942	1.992709	2.000000	1.000000	
1.955694	1.977270	1.991788	1.999086	1.000000	
1.981995	1.991049	1.998045	2.000000	1.000000	
1.976567	1.988721	1.997526	2.000000	1.000000	
1.953806	1.986917	1.988307	1.989479	1.000000	
1.991379	1.993491	1.997081	1.999662	1.000000	
1.957310	1.981336	1.995426	2.000000	1.000000	
1.972505	1.985931	1.994925	1.999436	1.000000	
1.960825	1.983928	1.993479	1.995621	1.000000	
1.979481	1.981450	1.993244	1.999248	1.000000	
1.979457	1.983076	1.993657	1.998105	1.000000	
1.959657	1.963908	1.985646	1.998399	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.918701	1.954137	1.983330	1.998140	1.000000	
1.963130	1.983938	1.986680	1.998508	1.000000	
1.986742	1.988923	1.992523	1.999167	1.000000	
1.976678	1.987279	1.997392	1.998584	1.000000	
1.988658	1.995205	1.998559	2.000000	1.000000	
1.973049	1.987046	1.990296	1.998917	1.000000	
1.978445	1.991054	1.992252	1.999135	1.000000	
1.951057	1.978148	1.994522	2.000000	1.000000	
1.919101	1.959605	1.986008	1.998499	1.000000	
1.981559	1.991790	1.997945	2.000000	1.000000	
1.947596	1.973094	1.990274	1.998917	1.000000	
1.947653	1.976621	1.994138	2.000000	1.000000	
1.932343	1.946141	1.963455	1.992375	1.000000	
1.962829	1.973257	1.986626	1.998508	1.000000	
1.976351	1.979059	1.980831	1.997767	1.000000	
1.916557	1.949952	1.982505	1.994347	1.000000	
1.977616	1.988518	1.995858	1.999539	1.000000	
1.944762	1.971490	1.989678	1.998850	1.000000	
1.910191	1.923981	1.979620	1.990729	1.000000	
1.983185	1.991039	1.993940	1.999325	1.000000	
1.932190	1.970424	1.988345	2.000000	1.000000	
1.970942	1.984895	1.996435	2.000000	1.000000	
1.948026	1.965392	1.993232	1.996096	1.000000	
1.949999	1.979564	1.993441	1.994386	1.000000	
1.976076	1.989343	1.997332	2.000000	1.000000	
1.917211	1.962917	1.990686	2.000000	1.000000	
1.973695	1.988280	1.997066	2.000000	1.000000	
1.973695	1.988280	1.997066	2.000000	1.000000	
1.935016	1.970942	1.992709	2.000000	1.000000	
1.967733	1.985616	1.996397	2.000000	1.000000	
1.977147	1.989821	1.997452	2.000000	1.000000	
1.951120	1.973008	1.989353	1.998863	1.000000	
1.991910	1.992315	1.998695	1.999123	1.000000	
1.959493	1.981929	1.995472	2.000000	1.000000	
1.968418	1.986755	1.996934	2.000000	1.000000	
1.956940	1.980785	1.995185	2.000000	1.000000	
1.974716	1.987061	1.995333	1.999481	1.000000	
1.975706	1.987572	1.995518	1.999502	1.000000	
1.981559	1.991790	1.997945	2.000000	1.000000	
1.956940	1.980785	1.995185	2.000000	0.000000	
1.853853	1.894813	1.960914	1.995609	0.000000	
1.929175	1.963123	1.986619	1.998508	0.000000	
1.974928	1.988831	1.997204	2.000000	0.000000	
1.969908	1.987205	1.996976	2.000000	0.000000	
1.935251	1.963160	1.983507	1.995860	0.000000	
1.963963	1.983930	1.995974	2.000000	0.000000	
1.748511	1.885456	1.970942	2.000000	0.000000	
1.781831	1.900969	1.974928	2.000000	1.000000	
1.879474	1.945817	1.986361	2.000000	1.000000	
1.707107	1.866025	1.965926	2.000000	1.000000	
1.951057	1.978148	1.994522	2.000000	1.000000	
1.864507	1.949250	1.963603	1.994342	1.000000	
1.748511	1.885456	1.970942	2.000000	1.000000	
1.943883	1.974928	1.993712	2.000000	1.000000	
1.859406	1.940077	1.952003	1.984060	1.000000	
1.941609	1.973171	1.978806	1.997618	1.000000	
1.898599	1.945190	1.980011	1.997767	1.000000	
1.824797	1.864071	1.979293	1.984191	1.000000	
1.910583	1.934169	1.948427	1.992437	1.000000	
1.959570	1.984073	1.993862	2.000000	1.000000	
1.837199	1.866025	1.967398	2.000000	1.000000	
1.964809	1.969437	1.994872	1.996087	1.000000	
1.956940	1.980785	1.995185	2.000000	1.000000	
1.929776	1.968583	1.992115	2.000000	1.000000	
1.879474	1.945817	1.986361	2.000000	1.000000	
1.953958	1.972758	1.979962	1.994879	1.000000	
1.916709	1.944245	1.980084	1.997809	1.000000	
1.789456	1.901661	1.976884	2.000000	1.000000	
1.916709	1.944245	1.980084	1.997809	1.000000	
1.902509	1.961737	1.965800	1.995978	1.000000	
1.963084	1.966311	1.986604	1.998507	1.000000	
1.926397	1.970942	1.990790	2.000000	1.000000	
1.904026	1.941046	1.952003	1.989387	1.000000	
1.730150	1.767592	1.889049	1.987089	1.000000	
1.928132	1.948295	1.972110	1.996843	1.000000	
1.939693	1.973045	1.993238	2.000000	1.000000	
1.850217	1.932472	1.982973	2.000000	1.000000	
1.855913	1.927415	1.968669	2.000000	1.000000	
1.748511	1.885456	1.970942	2.000000	1.000000	
1.876858	1.930104	1.974417	1.997137	1.000000	
1.919480	1.922503	1.989211	1.991169	1.000000	
1.676557	1.866025	1.934232	2.000000	1.000000	
1.912538	1.925381	1.983937	1.991123	1.000000	
1.711453	1.828275	1.962907	1.979769	1.000000	
1.831470	1.923880	1.980785	2.000000	1.000000	
1.909632	1.959493	1.989821	2.000000	1.000000	
1.777042	1.855563	1.962755	1.973716	1.000000	
1.940935	1.959958	1.978724	1.997618	1.000000	
1.866025	1.939693	1.984808	2.000000	1.000000	
1.861179	1.938216	1.949753	1.973361	1.000000	
1.824243	1.861238	1.972829	1.979941	1.000000	
1.862195	1.970240	1.975297	1.984180	1.000000	
1.870005	1.962760	1.983163	1.984859	1.000000	
1.894827	1.960787	1.979661	1.995611	1.000000	
1.831470	1.923880	1.980785	2.000000	1.000000	
1.943883	1.974928	1.993712	2.000000	1.000000	
1.932767	1.972918	1.984043	1.992453	1.000000	
1.951057	1.960445	1.990618	2.000000	1.000000	
1.914154	1.962863	1.969080	1.996495	1.000000	
1.394452	1.680775	1.747174	1.963400	1.000000	
1.955412	1.972975	1.983800	1.995013	1.000000	
1.972370	1.987688	1.996917	2.000000	1.000000	
1.824243	1.861238	1.972829	1.979941	1.000000	
1.942557	1.951546	1.964149	1.994344	1.000000	
1.712864	1.886744	1.946791	1.987102	1.000000	
1.820550	1.859296	1.947077	1.980575	1.000000	
1.905917	1.951057	1.981803	2.000000	1.000000	
1.959572	1.976817	1.984102	1.997590	1.000000	
1.778696	1.862811	1.972971	1.984084	1.000000	
1.929776	1.968583	1.992115	2.000000	1.000000	
1.809017	1.913545	1.978148	2.000000	1.000000	
1.793821	1.912039	1.975105	2.000000	1.000000	
1.965345	1.986606	1.996087	1.998508	1.000000	
1.979084	1.990686	1.997669	2.000000	1.000000	
1.955429	1.967711	1.991894	2.000000	1.000000	
1.936011	1.976592	1.984029	1.997395	1.000000	
1.857108	1.914310	1.947938	1.984047	1.000000	
1.858634	1.915744	1.963443	1.984068	1.000000	
1.714467	1.862110	1.917839	1.984015	1.000000	
1.654910	1.850770	1.918457	1.983060	1.000000	
1.882753	1.955296	1.963859	1.995036	1.000000	
1.929703	1.963301	1.974518	1.997137	1.000000	
1.585559	1.710661	1.862919	1.963735	1.000000	
1.983730	1.991694	1.992171	1.999216	1.000000	
1.847363	1.915667	1.925394	1.991098	1.000000	
1.983730	1.991694	1.992171	1.999216	1.000000	
1.842175	1.893701	1.947518	1.962508	1.000000	
1.778696	1.862811	1.972971	1.984084	1.000000	
1.904533	1.919811	1.965218	1.996089	1.000000	
1.876858	1.934687	1.973012	1.984078	1.000000	
1.767592	1.854428	1.916408	1.963601	1.000000	
1.959419	1.980785	1.993157	2.000000	1.000000	
1.853842	1.905844	1.926682	1.984034	1.000000	
1.909632	1.959493	1.989821	2.000000	1.000000	
1.941607	1.978640	1.992424	1.997619	1.000000	
1.915830	1.959616	1.965386	1.973473	1.000000	
1.858167	1.902247	1.947922	1.984071	1.000000	
1.947884	1.986371	1.987679	1.994161	1.000000	
1.907807	1.923281	1.960565	1.963584	1.000000	
1.969214	1.983936	1.987459	1.998672	1.000000	
1.875271	1.962657	1.983070	1.984913	1.000000	
1.969214	1.983936	1.987459	1.998672	1.000000	
1.868562	1.919042	1.978220	1.980358	1.000000	
1.879474	1.945817	1.986361	2.000000	1.000000	
1.780161	1.914295	1.962999	1.973745	1.000000	
1.864810	1.949552	1.979601	1.994344	1.000000	
1.891007	1.951057	1.987688	2.000000	1.000000	
1.959616	1.959852	1.974065	1.995477	1.000000	
1.905231	1.947079	1.965317	1.996090	1.000000	
1.962874	1.978655	1.993420	2.000000	1.000000	
1.868166	1.945850	1.978257	1.984214	1.000000	
1.900969	1.955573	1.988831	2.000000	1.000000	
1.937033	1.950341	1.983920	1.994343	1.000000	
1.902031	1.919809	1.980785	1.990423	1.000000	
1.809017	1.913545	1.978148	2.000000	1.000000	
1.641800	1.908717	1.944128	1.952003	1.000000	
1.937033	1.950341	1.983920	1.994343	1.000000	
1.945859	1.946624	1.983886	1.993495	1.000000	
1.866025	1.904155	1.974839	2.000000	1.000000	
1.947596	1.978566	1.980379	1.987064	1.000000	
1.879474	1.945817	1.986361	2.000000	1.000000	
1.962993	1.967947	1.988297	1.998696	1.000000	
1.858840	1.885996	1.946221	1.987041	1.000000	
1.940970	1.967669	1.988914	1.998726	1.000000	
1.882753	1.955296	1.963859	1.995036	1.000000	
1.707107	1.850208	1.872279	1.984005	1.000000	
1.816497	1.874798	1.908213	1.988863	1.000000	
