1.978148	2.000000	1.000000	
1.992890	2.000000	1.000000	
1.986718	1.988510	1.000000	
1.985854	2.000000	1.000000	
1.984972	2.000000	1.000000	
1.992109	1.996094	1.000000	
1.978713	2.000000	1.000000	
1.978545	2.000000	1.000000	
1.986711	2.000000	1.000000	
1.984079	1.997768	1.000000	
1.972002	1.974679	1.000000	
1.989821	2.000000	1.000000	
1.988831	2.000000	1.000000	
1.987084	1.996092	1.000000	
1.986975	1.998569	1.000000	
1.990686	2.000000	1.000000	
1.948114	1.989383	1.000000	
1.991445	2.000000	1.000000	
1.978103	1.987171	1.000000	
1.984175	1.994350	1.000000	
1.989471	1.996498	1.000000	
1.965604	1.978687	1.000000	
1.948313	1.962683	1.000000	
1.983970	1.996133	1.000000	
1.987035	1.991157	1.000000	
1.958379	1.964146	1.000000	
1.860572	1.973326	1.000000	
1.987688	2.000000	1.000000	
1.973630	1.992414	1.000000	
1.992709	2.000000	1.000000	
1.981983	1.997987	1.000000	
1.995976	1.996196	1.000000	
1.992115	2.000000	1.000000	
1.983961	1.995038	1.000000	
1.860333	1.946779	1.000000	
1.959493	2.000000	1.000000	
1.981488	2.000000	1.000000	
1.992428	1.992466	1.000000	
1.989330	1.997389	1.000000	
1.989366	1.997395	1.000000	
1.971315	2.000000	1.000000	
1.948427	1.992437	1.000000	
1.962907	1.979769	1.000000	
1.975905	1.997138	1.000000	
1.982338	1.984279	1.000000	
1.998874	2.000000	1.000000	
1.991445	2.000000	1.000000	
1.994948	2.000000	1.000000	
1.980878	1.987215	1.000000	
1.994522	2.000000	1.000000	
1.994138	2.000000	1.000000	
1.992416	1.995617	1.000000	
1.974928	2.000000	1.000000	
1.986361	2.000000	1.000000	
1.997286	2.000000	1.000000	
1.985830	1.994342	1.000000	
1.963618	1.992709	1.000000	
1.968753	1.996495	1.000000	
1.939693	2.000000	1.000000	
1.989347	1.995613	1.000000	
1.993805	2.000000	1.000000	
1.997268	1.999696	1.000000	
1.980786	1.998382	1.000000	
1.933888	1.985091	1.000000	
1.994419	2.000000	1.000000	
1.988856	1.989840	1.000000	
1.923880	2.000000	1.000000	
1.984808	2.000000	1.000000	
1.983753	1.987233	1.000000	
1.984859	1.992459	1.000000	
1.991817	1.997617	1.000000	
1.988185	2.000000	1.000000	
1.994292	1.995070	1.000000	
1.978148	2.000000	1.000000	
1.997147	2.000000	1.000000	
1.987688	2.000000	1.000000	
1.981719	2.000000	1.000000	
1.975107	1.984164	1.000000	
1.978072	1.980878	1.000000	
1.995559	2.000000	1.000000	
1.993321	2.000000	1.000000	
1.993712	2.000000	1.000000	
1.994397	1.999374	1.000000	
1.973329	1.995608	1.000000	
1.994522	2.000000	1.000000	
1.987688	2.000000	1.000000	
1.978710	1.997618	1.000000	
1.986361	2.000000	1.000000	
1.948536	1.992131	1.000000	
1.994603	1.995621	1.000000	
1.964016	1.991108	1.000000	
1.974743	1.996656	1.000000	
1.984283	1.997815	1.000000	
1.991117	1.993521	1.000000	
1.979785	1.996091	1.000000	
1.992709	2.000000	1.000000	
1.987144	1.995614	1.000000	
1.982973	2.000000	1.000000	
1.983276	2.000000	1.000000	
1.952003	1.973607	1.000000	
1.994526	2.000000	1.000000	
1.984028	1.997138	1.000000	
1.900185	1.980772	1.000000	
1.993239	1.994868	1.000000	
1.978470	1.989323	1.000000	
1.993790	2.000000	1.000000	
1.998069	2.000000	1.000000	
1.987158	1.997139	1.000000	
1.968541	2.000000	1.000000	
1.992272	1.999234	1.000000	
1.961955	1.990292	1.000000	
1.984019	1.996841	1.000000	
1.916351	1.963705	1.000000	
1.993712	2.000000	1.000000	
1.995034	1.996495	1.000000	
1.979014	1.998349	1.000000	
1.995033	1.996498	1.000000	
1.948059	1.988750	1.000000	
1.984859	1.997395	1.000000	
1.767592	1.904071	1.000000	
1.963094	1.983922	1.000000	
1.908155	1.984032	1.000000	
1.995027	1.997070	1.000000	
1.988698	2.000000	1.000000	
1.993565	2.000000	1.000000	
1.990651	1.992519	1.000000	
1.973920	1.996841	1.000000	
1.962498	1.973679	1.000000	
1.978703	1.997618	1.000000	
1.916825	1.960571	1.000000	
1.852777	1.940253	1.000000	
1.992417	1.996497	1.000000	
1.956618	1.965528	1.000000	
1.930944	1.992394	1.000000	
1.973427	1.990725	1.000000	
1.994171	1.997574	1.000000	
1.978148	2.000000	1.000000	
1.987155	1.996987	1.000000	
1.803879	1.824268	1.000000	
1.992467	2.000000	1.000000	
1.976130	2.000000	1.000000	
1.989336	1.993508	1.000000	
1.986361	2.000000	1.000000	
1.971077	1.975107	1.000000	
1.990025	1.997995	1.000000	
1.996657	1.999466	1.000000	
1.993983	1.997619	1.000000	
1.974759	1.979740	1.000000	
1.987120	1.995480	1.000000	
1.978007	1.986281	1.000000	
1.993600	1.998492	1.000000	
1.994348	1.997424	1.000000	
1.987109	1.995039	1.000000	
1.975826	2.000000	1.000000	
1.997397	1.999588	1.000000	
1.961130	1.996263	1.000000	
1.989328	1.992470	1.000000	
1.984552	1.998277	1.000000	
1.983529	2.000000	1.000000	
1.995472	2.000000	1.000000	
1.993809	2.000000	1.000000	
1.969397	1.992427	1.000000	
1.970942	2.000000	0.000000	
1.916651	1.979677	0.000000	
1.935435	1.992412	0.000000	
1.978148	2.000000	0.000000	
1.978148	2.000000	0.000000	
1.971631	1.975107	0.000000	
1.990375	1.995044	1.000000	
1.946169	1.964128	1.000000	
1.979812	1.997091	1.000000	
1.991624	1.992438	1.000000	
1.780433	1.908654	1.000000	
1.998148	2.000000	1.000000	
1.984907	2.000000	1.000000	
1.997292	2.000000	1.000000	
1.980504	1.997814	1.000000	
1.983346	1.998140	1.000000	
1.959493	2.000000	1.000000	
1.989382	1.996308	1.000000	
1.993238	2.000000	1.000000	
1.996443	1.999611	1.000000	
1.963682	1.993268	1.000000	
1.983936	1.987532	1.000000	
1.986155	1.990443	1.000000	
1.900969	2.000000	1.000000	
1.997076	2.000000	1.000000	
1.992379	1.994308	1.000000	
1.989391	1.997815	1.000000	
1.954540	1.994873	1.000000	
1.989240	1.991177	1.000000	
1.951550	1.994341	1.000000	
1.992395	1.996491	1.000000	
1.994385	1.996104	1.000000	
1.970942	2.000000	1.000000	
1.995288	1.998966	1.000000	
1.948264	1.983116	1.000000	
1.979551	1.989403	1.000000	
1.987050	1.994347	1.000000	
1.997133	1.997989	1.000000	
1.976722	1.997394	1.000000	
1.998630	2.000000	1.000000	
1.987130	1.993500	1.000000	
1.982100	1.995972	1.000000	
1.994138	2.000000	1.000000	
1.973310	1.987141	1.000000	
1.991445	2.000000	1.000000	
1.986613	1.998508	1.000000	
1.959493	2.000000	1.000000	
1.991834	2.000000	1.000000	
1.994138	2.000000	1.000000	
1.983139	1.995042	1.000000	
1.993939	1.999325	1.000000	
1.996195	2.000000	1.000000	
1.984810	1.998748	1.000000	
1.993225	2.000000	1.000000	
1.989443	1.995616	1.000000	
1.974928	2.000000	1.000000	
1.963437	1.987105	0.000000	
1.971692	1.996834	0.000000	
1.978148	2.000000	1.000000	
1.989366	1.997395	1.000000	
1.986766	1.998895	1.000000	
1.973335	1.996085	1.000000	
1.968930	1.989364	1.000000	
1.796467	1.864616	1.000000	
1.923880	2.000000	1.000000	
1.992355	1.995501	1.000000	
1.894504	1.954372	1.000000	
1.989254	1.991180	1.000000	
1.986458	1.987719	1.000000	
1.995694	1.999521	1.000000	
1.996394	2.000000	1.000000	
1.995185	2.000000	1.000000	
1.982978	1.997460	1.000000	
1.872191	1.983908	1.000000	
1.987688	2.000000	1.000000	
1.988345	2.000000	1.000000	
1.987628	1.993273	1.000000	
1.990019	1.993291	1.000000	
1.963067	1.984044	1.000000	
1.973257	1.992440	1.000000	
1.998901	2.000000	1.000000	
1.995974	2.000000	1.000000	
1.995734	2.000000	1.000000	
1.970942	2.000000	1.000000	
1.972300	1.975107	1.000000	
1.985455	1.986744	1.000000	
1.955833	1.995034	1.000000	
1.961147	1.995610	1.000000	
1.866025	2.000000	1.000000	
1.994135	1.998181	1.000000	
1.993119	1.997672	1.000000	
1.979403	1.989319	1.000000	
1.998709	1.999818	1.000000	
1.987077	1.996090	1.000000	
1.943786	1.979664	1.000000	
1.965926	2.000000	1.000000	
1.979975	1.997338	1.000000	
1.972644	1.974660	1.000000	
1.996087	1.997809	1.000000	
1.998675	1.998852	1.000000	
1.997615	1.998139	1.000000	
1.971547	1.995039	1.000000	
1.975826	2.000000	1.000000	
1.973125	1.984105	1.000000	
1.973877	1.996091	1.000000	
1.997788	1.999662	1.000000	
1.991163	1.995485	1.000000	
1.996486	1.997338	1.000000	
1.992894	1.999209	1.000000	
1.983679	1.995861	1.000000	
1.973272	1.993483	1.000000	
1.996431	1.999603	1.000000	
1.996637	2.000000	1.000000	
1.964894	2.000000	1.000000	
1.994924	1.995147	1.000000	
1.973253	1.989395	1.000000	
1.997525	2.000000	1.000000	
1.986612	1.998507	1.000000	
1.992640	1.999104	1.000000	
1.985668	1.993491	1.000000	
1.991087	1.997312	1.000000	
1.982973	2.000000	1.000000	
1.965409	1.973970	1.000000	
1.994331	1.995345	1.000000	
1.994332	1.997140	1.000000	
1.996866	1.997623	1.000000	
1.974417	1.997137	1.000000	
1.990820	1.991066	1.000000	
1.911213	1.926682	1.000000	
1.993571	2.000000	1.000000	
1.984398	1.995733	1.000000	
1.968896	1.996495	1.000000	
1.992170	1.998499	1.000000	
1.992629	1.999235	1.000000	
1.987527	1.998605	1.000000	
1.994138	2.000000	1.000000	
1.990049	1.994348	1.000000	
1.981719	2.000000	1.000000	
1.995472	2.000000	1.000000	
1.988386	1.998508	1.000000	
1.996838	1.998142	1.000000	
1.995718	1.999481	1.000000	
1.992793	1.999148	1.000000	
1.991030	1.992463	1.000000	
1.993712	2.000000	1.000000	
1.973193	1.973645	1.000000	
1.971855	1.989395	1.000000	
1.979691	1.994346	1.000000	
1.996430	1.999603	1.000000	
1.996195	2.000000	1.000000	
1.995734	2.000000	1.000000	
1.918070	1.962496	1.000000	
1.939693	2.000000	1.000000	
1.994338	1.997396	1.000000	
1.995858	1.999539	1.000000	
1.973146	1.984035	1.000000	
1.992115	2.000000	1.000000	
1.990686	2.000000	1.000000	
1.992115	2.000000	1.000000	
1.963461	1.984032	1.000000	
1.985672	1.992426	1.000000	
1.996087	1.998399	1.000000	
1.996917	2.000000	1.000000	
1.990984	1.992458	1.000000	
1.979676	1.996091	1.000000	
1.987105	1.997987	1.000000	
1.883883	1.971333	1.000000	
1.947620	1.979807	1.000000	
1.995472	2.000000	1.000000	
1.988079	1.998442	1.000000	
1.994524	1.999384	1.000000	
1.992709	2.000000	1.000000	
1.983905	1.991016	1.000000	
1.809017	2.000000	1.000000	
1.984576	1.998153	1.000000	
1.997066	2.000000	1.000000	
1.974413	1.997137	1.000000	
1.969344	1.989348	1.000000	
1.969994	2.000000	1.000000	
1.993778	1.996768	1.000000	
1.973336	1.993495	1.000000	
1.991052	1.992468	1.000000	
1.995734	2.000000	1.000000	
1.986379	1.995040	1.000000	
1.996124	2.000000	1.000000	
1.994138	2.000000	1.000000	
1.994522	2.000000	1.000000	
1.992118	1.997139	1.000000	
1.975019	1.997137	1.000000	
1.998176	2.000000	1.000000	
1.984072	1.987076	1.000000	
1.993712	2.000000	1.000000	
1.991095	1.997619	1.000000	
1.991312	2.000000	1.000000	
1.997452	2.000000	1.000000	
1.997452	2.000000	1.000000	
1.972724	1.979923	1.000000	
1.991116	1.998277	1.000000	
1.987089	1.996087	1.000000	
1.998452	1.998746	1.000000	
1.990131	1.998901	1.000000	
1.974468	1.997137	1.000000	
1.994869	2.000000	1.000000	
1.994339	1.998583	1.000000	
1.969063	1.996488	1.000000	
1.973593	1.988884	1.000000	
1.996695	2.000000	1.000000	
1.994138	2.000000	1.000000	
1.989039	1.998777	1.000000	
1.990221	1.998916	1.000000	
1.984536	1.998276	1.000000	
1.968746	1.994339	1.000000	
1.984055	1.997618	1.000000	
1.986785	1.995038	1.000000	
1.995498	2.000000	1.000000	
1.983952	1.993546	1.000000	
1.988094	1.996400	1.000000	
1.926682	1.948196	1.000000	
1.978285	1.996382	1.000000	
1.960875	1.995608	1.000000	
1.994337	1.998492	1.000000	
1.997053	2.000000	1.000000	
1.997067	1.997205	1.000000	
1.965134	1.996089	1.000000	
1.960967	1.995609	1.000000	
1.973702	1.995038	1.000000	
1.943415	1.976723	1.000000	
1.996086	1.997988	1.000000	
1.978299	1.997565	1.000000	
1.994138	2.000000	1.000000	
1.809017	2.000000	1.000000	
1.995472	2.000000	1.000000	
1.990686	2.000000	1.000000	
1.876858	1.920440	1.000000	
1.983939	1.997841	1.000000	
1.919244	1.984024	1.000000	
1.949759	1.979841	1.000000	
1.994117	1.995595	1.000000	
1.994309	1.995063	1.000000	
1.978148	2.000000	1.000000	
1.991641	1.997987	1.000000	
1.966311	1.973935	1.000000	
1.986361	2.000000	1.000000	
1.979796	1.996020	1.000000	
1.990986	1.996090	1.000000	
1.900969	2.000000	1.000000	
1.995467	1.997256	1.000000	
1.996364	2.000000	1.000000	
1.996195	2.000000	1.000000	
1.961035	1.995609	1.000000	
1.979697	1.989360	1.000000	
1.995734	2.000000	1.000000	
1.972622	1.997012	1.000000	
1.983969	1.993501	1.000000	
1.945832	1.962720	1.000000	
1.945901	1.972757	1.000000	
1.978709	1.997618	1.000000	
1.989673	1.998850	1.000000	
1.946004	2.000000	1.000000	
1.995890	2.000000	1.000000	
1.991446	1.999001	1.000000	
1.980878	1.997619	1.000000	
1.976127	1.996157	1.000000	
1.960893	1.995218	1.000000	
1.988887	1.989386	1.000000	
1.987069	1.991114	1.000000	
1.987069	1.991114	1.000000	
1.996401	1.999483	1.000000	
1.921822	1.991091	1.000000	
1.984808	2.000000	1.000000	
1.986566	1.997447	1.000000	
1.994522	2.000000	1.000000	
1.984092	1.998326	1.000000	
1.979616	1.985732	1.000000	
1.987061	1.994320	1.000000	
1.991070	1.995543	1.000000	
1.991332	1.992003	1.000000	
1.996838	1.998257	1.000000	
1.983316	1.998138	1.000000	
1.984097	1.997814	1.000000	
1.989379	1.995044	1.000000	
1.965432	1.997113	1.000000	
1.964098	1.993485	1.000000	
1.979418	2.000000	1.000000	
1.989681	1.998850	1.000000	
1.996035	1.996295	1.000000	
1.994339	1.996502	1.000000	
1.919674	1.990704	1.000000	
1.988831	2.000000	1.000000	
1.979859	1.997068	1.000000	
1.943817	2.000000	1.000000	
1.990746	1.997140	1.000000	
1.981449	2.000000	1.000000	
1.987094	1.993506	1.000000	
1.985825	2.000000	1.000000	
1.972941	1.980161	1.000000	
1.987520	2.000000	1.000000	
1.989692	1.998850	1.000000	
1.998137	1.998274	1.000000	
1.980153	1.997762	1.000000	
1.989516	1.998832	1.000000	
1.988845	1.998757	1.000000	
1.983435	1.998141	1.000000	
1.983908	1.994890	1.000000	
1.979615	1.994955	1.000000	
1.980785	2.000000	1.000000	
1.952003	1.992439	1.000000	
1.991043	1.992182	1.000000	
1.996742	1.997365	1.000000	
1.996373	1.996887	1.000000	
1.980405	1.997922	1.000000	
1.995037	1.999035	1.000000	
1.970601	1.995087	1.000000	
1.991129	1.997139	1.000000	
1.995575	1.996026	1.000000	
1.866586	1.973398	1.000000	
1.974928	2.000000	1.000000	
1.973245	1.993494	1.000000	
1.973133	1.996081	1.000000	
1.962757	1.997099	1.000000	
1.997332	2.000000	1.000000	
1.954755	1.994874	1.000000	
1.963589	1.973796	1.000000	
1.993245	1.999135	1.000000	
1.987719	1.996612	1.000000	
1.997846	2.000000	1.000000	
1.989389	1.998277	1.000000	
1.978592	1.979561	1.000000	
1.983009	2.000000	1.000000	
1.962277	1.995033	1.000000	
1.997390	1.998603	1.000000	
1.991331	1.999035	1.000000	
1.986916	2.000000	1.000000	
1.997825	1.999369	1.000000	
1.919205	1.948359	1.000000	
1.876858	1.947580	1.000000	
1.994465	1.999384	1.000000	
1.996397	2.000000	1.000000	
1.994703	1.999411	1.000000	
1.991055	1.993519	1.000000	
1.939693	2.000000	1.000000	
1.980785	2.000000	1.000000	
1.989550	2.000000	1.000000	
1.996584	2.000000	1.000000	
1.992387	1.994498	1.000000	
1.996195	2.000000	1.000000	
1.880589	1.932990	1.000000	
1.968000	2.000000	1.000000	
1.984277	1.998164	1.000000	
1.989227	1.989365	1.000000	
1.993238	2.000000	1.000000	
1.946409	1.973421	1.000000	
1.987035	1.990329	1.000000	
1.891007	1.987094	1.000000	
1.991574	1.998946	1.000000	
1.992709	2.000000	1.000000	
1.987688	2.000000	1.000000	
1.992234	2.000000	1.000000	
1.994805	1.999594	1.000000	
1.500000	1.916993	1.000000	
1.996170	2.000000	1.000000	
1.994138	2.000000	1.000000	
1.994342	1.998777	1.000000	
1.971077	1.975107	1.000000	
1.993482	1.999298	1.000000	
1.979756	1.997128	1.000000	
1.985838	1.995039	1.000000	
1.987155	1.995981	1.000000	
1.980537	1.997137	1.000000	
1.985326	1.998253	1.000000	
1.995185	2.000000	1.000000	
1.946038	1.973327	1.000000	
1.991445	2.000000	1.000000	
1.984397	1.985955	1.000000	
1.976627	1.987060	1.000000	
1.994594	2.000000	1.000000	
1.987894	2.000000	1.000000	
1.947143	1.989377	1.000000	
1.990686	2.000000	1.000000	
1.976697	1.997394	1.000000	
1.993235	1.998810	1.000000	
1.998250	2.000000	1.000000	
1.941221	1.993247	1.000000	
1.963530	1.993266	1.000000	
1.988831	2.000000	1.000000	
1.977504	1.997531	1.000000	
1.998104	2.000000	1.000000	
1.981972	1.997987	1.000000	
1.947895	1.992436	1.000000	
1.972836	1.979703	1.000000	
1.980785	2.000000	1.000000	
1.989304	1.992170	1.000000	
1.992400	1.994364	1.000000	
1.984808	2.000000	1.000000	
1.994522	2.000000	1.000000	
1.979453	1.987156	1.000000	
1.979608	1.991114	1.000000	
1.986935	1.989512	1.000000	
1.995472	2.000000	1.000000	
1.947911	1.952003	1.000000	
1.994462	1.999384	1.000000	
1.948114	1.989383	1.000000	
1.983956	1.991298	1.000000	
1.996080	2.000000	1.000000	
1.983998	1.992451	1.000000	
1.989357	1.996842	1.000000	
1.973724	1.995993	1.000000	
1.991127	1.998104	1.000000	
1.994138	2.000000	1.000000	
1.973242	1.984117	1.000000	
1.985741	1.998394	1.000000	
1.973556	2.000000	1.000000	
1.989684	1.998850	1.000000	
1.993910	1.996988	1.000000	
1.984201	1.995480	1.000000	
1.960450	1.965014	1.000000	
1.988025	1.996995	1.000000	
1.979727	1.992447	1.000000	
1.852619	1.947381	1.000000	
1.979329	1.993424	1.000000	
1.919220	1.984034	1.000000	
1.987103	1.997108	1.000000	
1.992115	2.000000	1.000000	
1.965926	2.000000	1.000000	
1.980878	1.992451	1.000000	
1.947191	1.983050	1.000000	
1.989391	1.998399	1.000000	
1.987156	1.998277	1.000000	
1.995792	2.000000	1.000000	
1.973229	1.991107	0.000000	
1.963503	1.991062	0.000000	
1.990686	2.000000	0.000000	
1.990571	2.000000	0.000000	
1.986361	2.000000	0.000000	
1.948025	1.987117	0.000000	
1.982973	2.000000	0.000000	
1.950892	1.987098	0.000000	
1.947013	1.979737	0.000000	
1.935525	1.963734	0.000000	
1.986916	2.000000	0.000000	
1.918678	1.980981	0.000000	
1.789672	1.973260	0.000000	
1.959493	2.000000	0.000000	
1.965926	2.000000	0.000000	
1.963319	1.979810	0.000000	
1.975580	2.000000	0.000000	
1.986825	2.000000	0.000000	
1.965134	1.996089	0.000000	
1.951057	2.000000	0.000000	
1.978148	2.000000	0.000000	
1.933836	1.986552	0.000000	
1.982973	2.000000	0.000000	
1.958477	1.972454	0.000000	
1.994868	1.999074	0.000000	
1.979745	1.984249	0.000000	
1.989821	2.000000	0.000000	
1.947834	1.979756	0.000000	
1.989998	2.000000	0.000000	
1.944128	1.952003	0.000000	
1.941112	1.952003	0.000000	
1.984808	2.000000	0.000000	
1.921619	1.991089	0.000000	
1.983326	1.998140	0.000000	
1.997564	2.000000	0.000000	
1.982462	2.000000	0.000000	
1.980785	2.000000	0.000000	
1.980785	2.000000	0.000000	
1.959493	2.000000	0.000000	
1.876858	1.984013	0.000000	
1.990686	2.000000	0.000000	
1.967929	1.997133	1.000000	
1.986772	2.000000	1.000000	
1.995379	1.998059	1.000000	
1.986929	1.988452	1.000000	
1.995693	1.999521	1.000000	
1.992414	1.994185	1.000000	
1.994309	1.995489	1.000000	
1.995974	2.000000	1.000000	
1.989831	1.998850	1.000000	
1.980089	1.997619	1.000000	
1.979546	1.989408	1.000000	
1.987065	1.995604	1.000000	
1.992709	2.000000	1.000000	
1.992908	2.000000	1.000000	
1.991231	1.998986	1.000000	
1.997603	2.000000	1.000000	
1.998270	1.998277	1.000000	
1.995608	1.998607	1.000000	
1.990686	2.000000	1.000000	
1.998317	2.000000	1.000000	
1.973822	1.996496	1.000000	
1.987058	1.989463	1.000000	
1.978400	1.984106	1.000000	
1.988291	1.998695	1.000000	
1.968745	1.996485	1.000000	
1.998244	2.000000	1.000000	
1.989450	1.996079	1.000000	
1.997204	2.000000	1.000000	
1.989332	1.994349	1.000000	
1.993485	1.997815	1.000000	
1.996397	2.000000	1.000000	
1.981719	2.000000	1.000000	
1.974283	1.997123	1.000000	
1.990686	2.000000	1.000000	
1.983995	1.997494	1.000000	
1.983852	1.988912	1.000000	
1.963794	1.995036	1.000000	
1.989976	2.000000	1.000000	
1.993525	1.999219	1.000000	
1.959938	1.988547	1.000000	
1.963177	1.988628	1.000000	
1.987109	1.995042	1.000000	
1.988831	2.000000	1.000000	
1.957570	1.995419	1.000000	
1.992709	2.000000	1.000000	
1.994522	1.997462	1.000000	
1.991060	1.993015	1.000000	
1.858835	1.979701	1.000000	
1.983396	1.998513	1.000000	
1.981055	1.995368	1.000000	
1.989360	1.996089	1.000000	
1.979617	1.994344	1.000000	
1.952003	1.987046	1.000000	
1.991639	1.994882	1.000000	
1.994813	1.995037	1.000000	
1.987114	1.995614	1.000000	
1.982922	1.996218	1.000000	
1.988339	1.997394	1.000000	
1.978215	2.000000	1.000000	
1.983027	1.984859	1.000000	
1.995736	2.000000	1.000000	
1.956500	1.995036	1.000000	
1.991096	1.997842	1.000000	
1.987087	1.994014	1.000000	
1.986361	2.000000	1.000000	
1.992450	1.998720	1.000000	
1.994339	1.997779	1.000000	
1.996840	1.998917	1.000000	
1.975107	1.982171	1.000000	
1.992115	2.000000	1.000000	
1.989004	1.994354	1.000000	
1.979849	1.997138	1.000000	
1.996917	2.000000	1.000000	
1.986997	1.989423	1.000000	
1.987419	1.996840	1.000000	
1.979239	1.993228	1.000000	
1.989116	1.996492	1.000000	
1.987061	1.994348	1.000000	
1.997452	2.000000	1.000000	
1.988317	1.998696	1.000000	
1.994499	2.000000	1.000000	
1.987107	1.997067	1.000000	
1.993712	2.000000	1.000000	
1.989240	1.998242	1.000000	
1.993225	2.000000	1.000000	
1.972531	1.992996	1.000000	
1.983737	2.000000	1.000000	
1.946841	1.984029	1.000000	
1.998027	2.000000	1.000000	
1.988509	1.989770	1.000000	
1.987255	1.989237	1.000000	
1.981803	2.000000	1.000000	
1.972432	1.975107	1.000000	
1.996590	2.000000	1.000000	
1.996757	2.000000	1.000000	
1.968763	1.996495	1.000000	
1.996062	1.996516	1.000000	
1.978755	1.996092	1.000000	
1.993712	2.000000	1.000000	
1.987477	1.998605	1.000000	
1.997066	2.000000	1.000000	
1.995974	2.000000	1.000000	
1.994666	1.995070	1.000000	
1.994368	1.999055	1.000000	
1.963984	1.982124	1.000000	
1.994869	2.000000	1.000000	
1.988796	1.990168	1.000000	
1.989967	2.000000	1.000000	
1.989413	1.995689	1.000000	
1.963475	2.000000	1.000000	
1.963451	1.979911	1.000000	
1.995174	2.000000	1.000000	
1.939693	2.000000	1.000000	
1.992367	1.993545	1.000000	
1.983995	1.989439	1.000000	
1.902984	1.990688	1.000000	
1.991630	1.998141	1.000000	
1.961800	2.000000	1.000000	
1.987192	1.998399	1.000000	
1.976921	1.997394	1.000000	
1.947834	1.979756	1.000000	
1.990754	2.000000	1.000000	
1.997120	1.997408	1.000000	
1.986415	1.998482	1.000000	
1.986407	1.998482	1.000000	
1.979569	1.992440	1.000000	
1.987175	1.998338	1.000000	
1.993486	1.997815	1.000000	
1.967860	1.996399	1.000000	
1.996397	2.000000	1.000000	
1.976259	1.997333	1.000000	
1.911997	1.947755	1.000000	
1.857094	1.973297	1.000000	
1.987520	2.000000	1.000000	
1.996584	2.000000	1.000000	
1.989410	1.991202	1.000000	
1.992992	1.999219	1.000000	
1.955365	1.964969	1.000000	
1.964236	1.993809	1.000000	
1.978837	1.997617	1.000000	
1.992142	1.997640	1.000000	
1.983720	1.985703	1.000000	
1.983948	1.996486	1.000000	
1.993237	1.996498	1.000000	
1.987688	2.000000	1.000000	
1.993593	2.000000	1.000000	
1.926682	1.963655	1.000000	
1.982973	2.000000	1.000000	
1.984558	1.998277	1.000000	
1.991793	1.999087	1.000000	
1.972018	1.996841	1.000000	
1.979577	1.997944	1.000000	
1.986361	2.000000	1.000000	
1.974447	1.997137	1.000000	
1.933474	1.992431	1.000000	
1.994138	2.000000	1.000000	
1.988857	1.998756	1.000000	
1.954328	1.979723	1.000000	
1.983926	1.992444	1.000000	
1.946769	1.989309	1.000000	
1.993712	2.000000	1.000000	
1.989675	1.998850	1.000000	
1.988306	1.998696	1.000000	
1.996195	2.000000	1.000000	
1.979583	1.991113	1.000000	
1.983369	1.998141	1.000000	
1.996757	2.000000	1.000000	
1.992115	2.000000	1.000000	
1.983952	1.994345	1.000000	
1.991335	1.999035	1.000000	
1.974928	2.000000	1.000000	
1.989681	1.998850	1.000000	
1.989370	1.996402	1.000000	
1.993325	1.999257	1.000000	
1.989399	1.997619	1.000000	
1.968770	1.996495	1.000000	
1.995355	2.000000	1.000000	
1.959710	1.994953	1.000000	
1.957288	1.987102	1.000000	
1.984006	1.997529	1.000000	
1.995028	1.997396	1.000000	
1.995734	2.000000	1.000000	
1.950136	1.994341	1.000000	
1.993500	1.995623	1.000000	
1.993225	2.000000	1.000000	
1.986361	2.000000	1.000000	
1.989060	2.000000	1.000000	
1.990000	1.998054	1.000000	
1.990694	1.991457	1.000000	
1.994871	2.000000	1.000000	
1.995595	1.996507	1.000000	
1.934811	1.992436	1.000000	
1.993238	2.000000	1.000000	
1.989348	1.996092	1.000000	
1.971777	1.996840	1.000000	
1.994343	1.998777	1.000000	
1.989354	1.994099	1.000000	
1.973081	1.979206	1.000000	
1.962755	1.973716	1.000000	
1.989363	1.993512	1.000000	
1.991445	2.000000	1.000000	
1.988047	2.000000	1.000000	
1.965126	1.996089	1.000000	
1.994522	2.000000	1.000000	
1.984808	2.000000	1.000000	
1.969688	1.988669	1.000000	
1.994869	2.000000	1.000000	
1.991805	1.999087	1.000000	
1.992157	1.992717	1.000000	
1.995475	2.000000	1.000000	
1.983014	1.997947	1.000000	
1.965255	1.996090	1.000000	
1.995000	2.000000	1.000000	
1.995185	2.000000	1.000000	
1.995020	1.996501	1.000000	
1.996391	2.000000	1.000000	
1.985234	1.998393	1.000000	
1.990825	1.998979	1.000000	
1.975107	1.994346	1.000000	
1.992115	2.000000	1.000000	
1.946927	1.971041	1.000000	
1.965892	1.984038	1.000000	
1.949814	1.994340	1.000000	
1.986909	1.989079	1.000000	
1.973356	1.989399	1.000000	
1.985644	2.000000	1.000000	
1.992590	2.000000	1.000000	
1.992115	2.000000	1.000000	
1.979730	1.997138	1.000000	
1.978148	2.000000	1.000000	
1.983954	1.991125	1.000000	
1.982973	2.000000	1.000000	
1.993161	2.000000	1.000000	
1.984859	1.989464	1.000000	
1.934811	1.992436	1.000000	
1.987534	1.998607	1.000000	
1.993506	1.998370	1.000000	
1.994926	1.999497	1.000000	
1.992646	1.999342	1.000000	
1.991058	2.000000	1.000000	
1.992115	2.000000	1.000000	
1.971877	1.974600	1.000000	
1.988843	1.989840	1.000000	
